id_orcamento,id_centro,id_conta,mes,valor_orcado
ORC003861,CC01,510002,2024-08-01,4251300.0
ORC003862,CC01,510002,2024-09-01,4187700.0
ORC003863,CC01,510002,2024-10-01,4078300.0
ORC003864,CC01,510002,2024-11-01,4160300.0
ORC003865,CC01,510002,2024-12-01,4173000.0
ORC003866,CC01,510002,2025-01-01,4201200.0
ORC003867,CC01,510002,2025-02-01,4204600.0
ORC003868,CC01,510002,2025-03-01,4161900.0
ORC003869,CC01,510002,2025-04-01,4190900.0
ORC003870,CC01,510002,2025-05-01,4167500.0
ORC003871,CC01,510002,2025-06-01,4271700.0
ORC003872,CC01,510002,2025-07-01,4276700.0
ORC003873,CC01,510002,2025-08-01,4085600.0
ORC003874,CC01,510002,2025-09-01,4169100.0
ORC003875,CC01,510002,2025-10-01,4092300.0
ORC003876,CC01,510002,2025-11-01,4185000.0
ORC003877,CC01,510002,2025-12-01,4316800.0
ORC003878,CC01,510002,2026-01-01,4155500.0
ORC003879,CC01,510002,2026-02-01,4130500.0
ORC003880,CC01,510002,2026-03-01,4227700.0
ORC003881,CC01,510002,2026-04-01,4247600.0
ORC003882,CC01,510002,2026-05-01,4197300.0
ORC003883,CC01,510002,2026-06-01,4056200.0
ORC003884,CC01,510002,2026-07-01,4234300.0
ORC003885,CC01,510002,2026-08-01,4158100.0
ORC003886,CC01,510002,2026-09-01,4215200.0
ORC003887,CC01,510002,2026-10-01,4250800.0
ORC003888,CC01,510002,2026-11-01,4206300.0
ORC003889,CC02,510002,2023-12-01,3644700.0
ORC003890,CC02,510002,2024-01-01,3662900.0
ORC003891,CC02,510002,2024-02-01,3571800.0
ORC003892,CC02,510002,2024-03-01,3606200.0
ORC003893,CC02,510002,2024-04-01,3571400.0
ORC003894,CC02,510002,2024-05-01,3669800.0
ORC003895,CC02,510002,2024-06-01,3609100.0
ORC003896,CC02,510002,2024-07-01,3623400.0
ORC003897,CC02,510002,2024-08-01,3647900.0
ORC003898,CC02,510002,2024-09-01,3531600.0
ORC003899,CC02,510002,2024-10-01,3562600.0
ORC003900,CC02,510002,2024-11-01,3571300.0
ORC003901,CC02,510002,2024-12-01,3625900.0
ORC003902,CC02,510002,2025-01-01,3638400.0
ORC003903,CC02,510002,2025-02-01,3564800.0
ORC003904,CC02,510002,2025-03-01,3506700.0
ORC003905,CC02,510002,2025-04-01,3629000.0
ORC003906,CC02,510002,2025-05-01,3682900.0
ORC003907,CC02,510002,2025-06-01,3559600.0
ORC003908,CC02,510002,2025-07-01,3544800.0
ORC003909,CC02,510002,2025-08-01,3671500.0
ORC003910,CC02,510002,2025-09-01,3616500.0
ORC003911,CC02,510002,2025-10-01,3653300.0
ORC003912,CC02,510002,2025-11-01,3643200.0
ORC003913,CC02,510002,2025-12-01,3574300.0
ORC003914,CC02,510002,2026-01-01,3541300.0
ORC003915,CC02,510002,2026-02-01,3628700.0
ORC003916,CC02,510002,2026-03-01,3590200.0
ORC003917,CC02,510002,2026-04-01,3594800.0
ORC003918,CC02,510002,2026-05-01,3607600.0
ORC003919,CC02,510002,2026-06-01,3589000.0
ORC003920,CC02,510002,2026-07-01,3594700.0
ORC003921,CC02,510002,2026-08-01,3588200.0
ORC003922,CC02,510002,2026-09-01,3451200.0
ORC003923,CC02,510002,2026-10-01,3581100.0
ORC003924,CC02,510002,2026-11-01,3609800.0
ORC003925,CC03,510002,2023-12-01,3000000.0
ORC003926,CC03,510002,2024-01-01,2976500.0
ORC003927,CC03,510002,2024-02-01,3042200.0
ORC003928,CC03,510002,2024-03-01,3021500.0
ORC003929,CC03,510002,2024-04-01,2971500.0
ORC003930,CC03,510002,2024-05-01,2999900.0
ORC003931,CC03,510002,2024-06-01,3003000.0
ORC003932,CC03,510002,2024-07-01,3038200.0
ORC003933,CC03,510002,2024-08-01,3029500.0
ORC003934,CC03,510002,2024-09-01,3010100.0
ORC003935,CC03,510002,2024-10-01,3005600.0
ORC003936,CC03,510002,2024-11-01,2983300.0
ORC003937,CC03,510002,2024-12-01,3010900.0
ORC003938,CC03,510002,2025-01-01,2966200.0
ORC003939,CC03,510002,2025-02-01,3021600.0
ORC003940,CC03,510002,2025-03-01,3042500.0
ORC003941,CC03,510002,2025-04-01,2979900.0
ORC003942,CC03,510002,2025-05-01,3062000.0
ORC003943,CC03,510002,2025-06-01,2965000.0
ORC003944,CC03,510002,2025-07-01,2985100.0
ORC003945,CC03,510002,2025-08-01,3000400.0
ORC003946,CC03,510002,2025-09-01,2946400.0
ORC003947,CC03,510002,2025-10-01,3044200.0
ORC003948,CC03,510002,2025-11-01,3025900.0
ORC003949,CC03,510002,2025-12-01,2970000.0
ORC003950,CC03,510002,2026-01-01,3072700.0
ORC003951,CC03,510002,2026-02-01,2961500.0
ORC003952,CC03,510002,2026-03-01,3007400.0
ORC003953,CC03,510002,2026-04-01,2986100.0
ORC003954,CC03,510002,2026-05-01,3007200.0
ORC003955,CC03,510002,2026-06-01,2942600.0
ORC003956,CC03,510002,2026-07-01,2971500.0
ORC003957,CC03,510002,2026-08-01,2998100.0
ORC003958,CC03,510002,2026-09-01,3047000.0
ORC003959,CC03,510002,2026-10-01,2992300.0
ORC003960,CC03,510002,2026-11-01,2951800.0
ORC003961,CC10,510002,2023-12-01,2102400.0
ORC003962,CC10,510002,2024-01-01,2125300.0
ORC003963,CC10,510002,2024-02-01,2026600.0
ORC003964,CC10,510002,2024-03-01,2100700.0
ORC003965,CC10,510002,2024-04-01,2140900.0
ORC003966,CC10,510002,2024-05-01,2116300.0
ORC003967,CC10,510002,2024-06-01,2083300.0
ORC003968,CC10,510002,2024-07-01,2141800.0
ORC003969,CC10,510002,2024-08-01,2095300.0
ORC003970,CC10,510002,2024-09-01,2040200.0
ORC003971,CC10,510002,2024-10-01,2120800.0
ORC003972,CC10,510002,2024-11-01,2107100.0
ORC003973,CC10,510002,2024-12-01,2146400.0
ORC003974,CC10,510002,2025-01-01,2074600.0
ORC003975,CC10,510002,2025-02-01,2069700.0
ORC003976,CC10,510002,2025-03-01,2077100.0
ORC003977,CC10,510002,2025-04-01,2028700.0
ORC003978,CC10,510002,2025-05-01,2075500.0
ORC003979,CC10,510002,2025-06-01,2118200.0
ORC003980,CC10,510002,2025-07-01,2102300.0
ORC003981,CC10,510002,2025-08-01,2100500.0
ORC003982,CC10,510002,2025-09-01,2103800.0
ORC003983,CC10,510002,2025-10-01,2083400.0
ORC003984,CC10,510002,2025-11-01,2092500.0
ORC003985,CC10,510002,2025-12-01,2074700.0
ORC003986,CC10,510002,2026-01-01,2105600.0
ORC003987,CC10,510002,2026-02-01,2129800.0
ORC003988,CC10,510002,2026-03-01,2107000.0
ORC003989,CC10,510002,2026-04-01,2119600.0
ORC003990,CC10,510002,2026-05-01,2114300.0
ORC003991,CC10,510002,2026-06-01,2100900.0
ORC003992,CC10,510002,2026-07-01,2090600.0
ORC003993,CC10,510002,2026-08-01,2120600.0
ORC003994,CC10,510002,2026-09-01,2103900.0
ORC003995,CC10,510002,2026-10-01,2130100.0
ORC003996,CC10,510002,2026-11-01,2158300.0
ORC003997,CC01,510003,2023-12-01,6981400.0
ORC003998,CC01,510003,2024-01-01,6938000.0
ORC003999,CC01,510003,2024-02-01,7200200.0
ORC004000,CC01,510003,2024-03-01,7018300.0
ORC004001,CC01,510003,2024-04-01,6954900.0
ORC004002,CC01,510003,2024-05-01,7011900.0
ORC004003,CC01,510003,2024-06-01,7082500.0
ORC004004,CC01,510003,2024-07-01,7011800.0
ORC004005,CC01,510003,2024-08-01,6867300.0
ORC004006,CC01,510003,2024-09-01,7362100.0
ORC004007,CC01,510003,2024-10-01,7158700.0
ORC004008,CC01,510003,2024-11-01,7053800.0
ORC004009,CC01,510003,2024-12-01,7166100.0
ORC004010,CC01,510003,2025-01-01,7036700.0
ORC004011,CC01,510003,2025-02-01,6900000.0
ORC004012,CC01,510003,2025-03-01,7077800.0
ORC004013,CC01,510003,2025-04-01,7139200.0
ORC004014,CC01,510003,2025-05-01,7048500.0
ORC004015,CC01,510003,2025-06-01,7023000.0
ORC004016,CC01,510003,2025-07-01,7176700.0
ORC004017,CC01,510003,2025-08-01,7143000.0
ORC004018,CC01,510003,2025-09-01,7214400.0
ORC004019,CC01,510003,2025-10-01,7011000.0
ORC004020,CC01,510003,2025-11-01,6847700.0
ORC004021,CC01,510003,2025-12-01,7114900.0
ORC004022,CC01,510003,2026-01-01,7001200.0
ORC004023,CC01,510003,2026-02-01,6876800.0
ORC004024,CC01,510003,2026-03-01,6909800.0
ORC004025,CC01,510003,2026-04-01,6886500.0
ORC004026,CC01,510003,2026-05-01,6973700.0
ORC004027,CC01,510003,2026-06-01,6987800.0
ORC004028,CC01,510003,2026-07-01,7105600.0
ORC004029,CC01,510003,2026-08-01,7122400.0
ORC004030,CC01,510003,2026-09-01,6933900.0
ORC004031,CC01,510003,2026-10-01,7072000.0
ORC004032,CC01,510003,2026-11-01,7016900.0
ORC004033,CC02,510003,2023-12-01,6052200.0
ORC004034,CC02,510003,2024-01-01,5939000.0
ORC004035,CC02,510003,2024-02-01,6089700.0
ORC004036,CC02,510003,2024-03-01,6080100.0
ORC004037,CC02,510003,2024-04-01,5954100.0
ORC004038,CC02,510003,2024-05-01,6084300.0
ORC004039,CC02,510003,2024-06-01,5929000.0
ORC004040,CC02,510003,2024-07-01,5877600.0
ORC004041,CC02,510003,2024-08-01,5909700.0
ORC004042,CC02,510003,2024-09-01,5863300.0
ORC004043,CC02,510003,2024-10-01,5963900.0
ORC004044,CC02,510003,2024-11-01,6028100.0
ORC004045,CC02,510003,2024-12-01,5948100.0
ORC004046,CC02,510003,2025-01-01,6150400.0
ORC004047,CC02,510003,2025-02-01,5871100.0
ORC004048,CC02,510003,2025-03-01,6046000.0
ORC004049,CC02,510003,2025-04-01,6028200.0
ORC004050,CC02,510003,2025-05-01,6058400.0
ORC004051,CC02,510003,2025-06-01,6026500.0
ORC004052,CC02,510003,2025-07-01,5946200.0
ORC004053,CC02,510003,2025-08-01,5970800.0
ORC004054,CC02,510003,2025-09-01,5912700.0
ORC004055,CC02,510003,2025-10-01,6150400.0
ORC004056,CC02,510003,2025-11-01,5987300.0
ORC004057,CC02,510003,2025-12-01,6075800.0
ORC004058,CC02,510003,2026-01-01,6069100.0
ORC004059,CC02,510003,2026-02-01,5924400.0
ORC004060,CC02,510003,2026-03-01,5884900.0
ORC004061,CC02,510003,2026-04-01,5893800.0
ORC004062,CC02,510003,2026-05-01,6003600.0
ORC004063,CC02,510003,2026-06-01,5948400.0
ORC004064,CC02,510003,2026-07-01,6038800.0
ORC004065,CC02,510003,2026-08-01,5999400.0
ORC004066,CC02,510003,2026-09-01,5897900.0
ORC004067,CC02,510003,2026-10-01,5842700.0
ORC004068,CC02,510003,2026-11-01,5984300.0
ORC004069,CC03,510003,2023-12-01,5005700.0
ORC004070,CC03,510003,2024-01-01,4871000.0
ORC004071,CC03,510003,2024-02-01,4981300.0
ORC004072,CC03,510003,2024-03-01,5014600.0
ORC004073,CC03,510003,2024-04-01,5020600.0
ORC004074,CC03,510003,2024-05-01,4932200.0
ORC004075,CC03,510003,2024-06-01,4965300.0
ORC004076,CC03,510003,2024-07-01,5009800.0
ORC004077,CC03,510003,2024-08-01,5052700.0
ORC004078,CC03,510003,2024-09-01,4958200.0
ORC004079,CC03,510003,2024-10-01,4970100.0
ORC004080,CC03,510003,2024-11-01,5016700.0
ORC004081,CC03,510003,2024-12-01,4992500.0
ORC004082,CC03,510003,2025-01-01,5037300.0
ORC004083,CC03,510003,2025-02-01,5105400.0
ORC004084,CC03,510003,2025-03-01,4948900.0
ORC004085,CC03,510003,2025-04-01,4918100.0
ORC004086,CC03,510003,2025-05-01,5140800.0
ORC004087,CC03,510003,2025-06-01,5021200.0
ORC004088,CC03,510003,2025-07-01,4952700.0
ORC004089,CC03,510003,2025-08-01,5075600.0
ORC004090,CC03,510003,2025-09-01,4848200.0
ORC004091,CC03,510003,2025-10-01,5029300.0
ORC004092,CC03,510003,2025-11-01,4981900.0
ORC004093,CC03,510003,2025-12-01,4967500.0
ORC004094,CC03,510003,2026-01-01,5011000.0
ORC004095,CC03,510003,2026-02-01,5059600.0
ORC004096,CC03,510003,2026-03-01,5011700.0
ORC004097,CC03,510003,2026-04-01,5023300.0
ORC004098,CC03,510003,2026-05-01,4954300.0
ORC004099,CC03,510003,2026-06-01,5049100.0
ORC004100,CC03,510003,2026-07-01,4940500.0
ORC004101,CC03,510003,2026-08-01,5020000.0
ORC004102,CC03,510003,2026-09-01,5030300.0
ORC004103,CC03,510003,2026-10-01,4916700.0
ORC004104,CC03,510003,2026-11-01,4980600.0
ORC004105,CC09,510003,2023-12-01,4135700.0
ORC004106,CC09,510003,2024-01-01,4021000.0
ORC004107,CC09,510003,2024-02-01,4017500.0
ORC004108,CC09,510003,2024-03-01,3982900.0
ORC004109,CC09,510003,2024-04-01,3887100.0
ORC004110,CC09,510003,2024-05-01,3939500.0
ORC004111,CC09,510003,2024-06-01,3980800.0
ORC004112,CC09,510003,2024-07-01,4033300.0
ORC004113,CC09,510003,2024-08-01,4055700.0
ORC004114,CC09,510003,2024-09-01,4025900.0
ORC004115,CC09,510003,2024-10-01,4104300.0
ORC004116,CC09,510003,2024-11-01,3923800.0
ORC004117,CC09,510003,2024-12-01,3996100.0
ORC004118,CC09,510003,2025-01-01,4048600.0
ORC004119,CC09,510003,2025-02-01,3970900.0
ORC004120,CC09,510003,2025-03-01,3975700.0
ORC004121,CC09,510003,2025-04-01,4013700.0
ORC004122,CC09,510003,2025-05-01,4000700.0
ORC004123,CC09,510003,2025-06-01,3993000.0
ORC004124,CC09,510003,2025-07-01,4032400.0
ORC004125,CC09,510003,2025-08-01,3945500.0
ORC004126,CC09,510003,2025-09-01,4041900.0
ORC004127,CC09,510003,2025-10-01,4033000.0
ORC004128,CC09,510003,2025-11-01,3965400.0
ORC004129,CC09,510003,2025-12-01,4080300.0
ORC004130,CC09,510003,2026-01-01,3992800.0
ORC004131,CC09,510003,2026-02-01,3812700.0
ORC004132,CC09,510003,2026-03-01,3814200.0
ORC004133,CC09,510003,2026-04-01,4025100.0
ORC004134,CC09,510003,2026-05-01,4005500.0
ORC004135,CC09,510003,2026-06-01,3956400.0
ORC004136,CC09,510003,2026-07-01,4013900.0
ORC004137,CC09,510003,2026-08-01,3933200.0
ORC004138,CC09,510003,2026-09-01,3997500.0
ORC004139,CC09,510003,2026-10-01,4082800.0
ORC004140,CC09,510003,2026-11-01,4041000.0
ORC004141,CC10,510003,2023-12-01,3499900.0
ORC004142,CC10,510003,2024-01-01,3497400.0
ORC004143,CC10,510003,2024-02-01,3493900.0
ORC004144,CC10,510003,2024-03-01,3588000.0
ORC004145,CC10,510003,2024-04-01,3459400.0
ORC004146,CC10,510003,2024-05-01,3480400.0
ORC004147,CC10,510003,2024-06-01,3462700.0
ORC004148,CC10,510003,2024-07-01,3527500.0
ORC004149,CC10,510003,2024-08-01,3543200.0
ORC004150,CC10,510003,2024-09-01,3504800.0
ORC004151,CC10,510003,2024-10-01,3535400.0
ORC004152,CC10,510003,2024-11-01,3449000.0
ORC004153,CC10,510003,2024-12-01,3578800.0
ORC004154,CC10,510003,2025-01-01,3486600.0
ORC004155,CC10,510003,2025-02-01,3477000.0
ORC004156,CC10,510003,2025-03-01,3576900.0
ORC004157,CC10,510003,2025-04-01,3517100.0
ORC004158,CC10,510003,2025-05-01,3549600.0
ORC004159,CC10,510003,2025-06-01,3447300.0
ORC004160,CC10,510003,2025-07-01,3541700.0
ORC004161,CC10,510003,2025-08-01,3493800.0
ORC004162,CC10,510003,2025-09-01,3590300.0
ORC004163,CC10,510003,2025-10-01,3513000.0
ORC004164,CC10,510003,2025-11-01,3472700.0
ORC004165,CC10,510003,2025-12-01,3546100.0
ORC004166,CC10,510003,2026-01-01,3547500.0
ORC004167,CC10,510003,2026-02-01,3527800.0
ORC004168,CC10,510003,2026-03-01,3520000.0
ORC004169,CC10,510003,2026-04-01,3528700.0
ORC004170,CC10,510003,2026-05-01,3515700.0
ORC004171,CC10,510003,2026-06-01,3478400.0
ORC004172,CC10,510003,2026-07-01,3512700.0
ORC004173,CC10,510003,2026-08-01,3468600.0
ORC004174,CC10,510003,2026-09-01,3559700.0
ORC004175,CC10,510003,2026-10-01,3513300.0
ORC004176,CC10,510003,2026-11-01,3533200.0
ORC004177,CC07,510004,2023-12-01,463600.0
ORC004178,CC07,510004,2024-01-01,483600.0
ORC004179,CC07,510004,2024-02-01,477200.0
ORC004180,CC07,510004,2024-03-01,474900.0
ORC004181,CC07,510004,2024-04-01,473900.0
ORC004182,CC07,510004,2024-05-01,492100.0
ORC004183,CC07,510004,2024-06-01,475900.0
ORC004184,CC07,510004,2024-07-01,484600.0
ORC004185,CC07,510004,2024-08-01,476900.0
ORC004186,CC07,510004,2024-09-01,483300.0
ORC004187,CC07,510004,2024-10-01,458600.0
ORC004188,CC07,510004,2024-11-01,482600.0
ORC004189,CC07,510004,2024-12-01,489400.0
ORC004190,CC07,510004,2025-01-01,491000.0
ORC004191,CC07,510004,2025-02-01,471600.0
ORC004192,CC07,510004,2025-03-01,477800.0
ORC004193,CC07,510004,2025-04-01,470100.0
ORC004194,CC07,510004,2025-05-01,474200.0
ORC004195,CC07,510004,2025-06-01,473500.0
ORC004196,CC07,510004,2025-07-01,472600.0
ORC004197,CC07,510004,2025-08-01,472400.0
ORC004198,CC07,510004,2025-09-01,481100.0
ORC004199,CC07,510004,2025-10-01,485200.0
ORC004200,CC07,510004,2025-11-01,468600.0
ORC004201,CC07,510004,2025-12-01,475700.0
ORC004202,CC07,510004,2026-01-01,480500.0
ORC004203,CC07,510004,2026-02-01,486500.0
ORC004204,CC07,510004,2026-03-01,478800.0
ORC004205,CC07,510004,2026-04-01,480600.0
ORC004206,CC07,510004,2026-05-01,488600.0
ORC004207,CC07,510004,2026-06-01,491100.0
ORC004208,CC07,510004,2026-07-01,476100.0
ORC004209,CC07,510004,2026-08-01,477200.0
ORC004210,CC07,510004,2026-09-01,485100.0
ORC004211,CC07,510004,2026-10-01,472500.0
ORC004212,CC07,510004,2026-11-01,470400.0
