id_leitura,id_ativo,data_hora,temperatura,vibracao,pressao,rpm
LE0023604,ATV033,2026-06-03 09:00:00,52.0,3.31,5.01,1426
LE0023605,ATV033,2026-06-03 12:00:00,54.4,2.84,5.5,1458
LE0023606,ATV033,2026-06-03 15:00:00,60.5,2.88,5.62,1446
LE0023607,ATV033,2026-06-03 18:00:00,55.1,3.4,5.09,1498
LE0023608,ATV033,2026-06-03 21:00:00,60.1,3.57,5.02,1490
LE0023609,ATV033,2026-06-04 00:00:00,59.3,3.86,5.33,1445
LE0023610,ATV033,2026-06-04 03:00:00,52.6,3.4,4.83,1484
LE0023611,ATV033,2026-06-04 06:00:00,53.3,3.45,5.09,1396
LE0023612,ATV033,2026-06-04 09:00:00,51.5,3.06,4.77,1446
LE0023613,ATV033,2026-06-04 12:00:00,53.7,3.45,5.66,1442
LE0023614,ATV033,2026-06-04 15:00:00,55.4,3.53,5.38,1391
LE0023615,ATV033,2026-06-04 18:00:00,58.7,3.71,5.62,1437
LE0023616,ATV033,2026-06-04 21:00:00,56.9,3.48,4.83,1484
LE0023617,ATV033,2026-06-05 00:00:00,60.9,3.83,5.32,1455
LE0023618,ATV033,2026-06-05 03:00:00,55.4,3.51,5.15,1465
LE0023619,ATV033,2026-06-05 06:00:00,55.4,3.45,5.11,1418
LE0023620,ATV033,2026-06-05 09:00:00,52.5,3.78,5.58,1424
LE0023621,ATV033,2026-06-05 12:00:00,54.9,3.78,4.68,1446
LE0023622,ATV033,2026-06-05 15:00:00,55.1,3.39,4.79,1460
LE0023623,ATV033,2026-06-05 18:00:00,59.4,4.13,4.81,1468
LE0023624,ATV033,2026-06-05 21:00:00,56.7,3.59,4.49,1451
LE0023625,ATV033,2026-06-06 00:00:00,59.0,3.54,4.3,1434
LE0023626,ATV033,2026-06-06 03:00:00,53.8,3.39,4.94,1435
LE0023627,ATV033,2026-06-06 06:00:00,52.4,3.66,5.26,1430
LE0023628,ATV033,2026-06-06 09:00:00,49.9,3.81,4.92,1429
LE0023629,ATV033,2026-06-06 12:00:00,51.6,3.53,4.71,1425
LE0023630,ATV033,2026-06-06 15:00:00,54.5,3.58,5.42,1466
LE0023631,ATV033,2026-06-06 18:00:00,58.3,3.11,4.6,1452
LE0023632,ATV033,2026-06-06 21:00:00,58.9,3.21,4.35,1465
LE0023633,ATV033,2026-06-07 00:00:00,56.7,3.23,4.47,1442
LE0023634,ATV033,2026-06-07 03:00:00,56.0,3.59,5.55,1448
LE0023635,ATV033,2026-06-07 06:00:00,53.5,3.1,4.93,1397
LE0023636,ATV033,2026-06-07 09:00:00,51.1,2.8,5.45,1472
LE0023637,ATV033,2026-06-07 12:00:00,52.0,3.01,5.43,1461
LE0023638,ATV033,2026-06-07 15:00:00,54.4,3.69,4.32,1454
LE0023639,ATV033,2026-06-07 18:00:00,60.7,4.09,5.02,1477
LE0023640,ATV033,2026-06-07 21:00:00,57.3,3.83,5.27,1499
LE0023641,ATV033,2026-06-08 00:00:00,59.2,3.12,4.62,1427
LE0023642,ATV033,2026-06-08 03:00:00,53.8,3.2,4.55,1491
LE0023643,ATV033,2026-06-08 06:00:00,52.0,3.28,5.18,1487
LE0023644,ATV033,2026-06-08 09:00:00,52.5,2.96,4.58,1438
LE0023645,ATV033,2026-06-08 12:00:00,53.8,3.43,5.1,1418
LE0023646,ATV033,2026-06-08 15:00:00,55.6,3.66,5.26,1458
LE0023647,ATV033,2026-06-08 18:00:00,58.5,3.16,5.31,1483
LE0023648,ATV033,2026-06-08 21:00:00,59.4,3.08,5.28,1413
LE0023649,ATV033,2026-06-09 00:00:00,58.4,3.77,5.45,1414
LE0023650,ATV033,2026-06-09 03:00:00,54.1,3.18,4.65,1467
LE0023651,ATV033,2026-06-09 06:00:00,52.2,3.22,5.59,1454
LE0023652,ATV033,2026-06-09 09:00:00,51.7,2.66,4.82,1475
LE0023653,ATV033,2026-06-09 12:00:00,54.5,3.82,4.62,1458
LE0023654,ATV033,2026-06-09 15:00:00,56.1,3.96,5.38,1461
LE0023655,ATV033,2026-06-09 18:00:00,57.5,3.39,5.22,1455
LE0023656,ATV033,2026-06-09 21:00:00,58.6,3.48,4.4,1451
LE0023657,ATV033,2026-06-10 00:00:00,55.6,3.67,5.31,1469
LE0023658,ATV033,2026-06-10 03:00:00,54.6,3.73,5.1,1411
LE0023659,ATV033,2026-06-10 06:00:00,51.8,3.47,5.01,1449
LE0023660,ATV033,2026-06-10 09:00:00,53.2,3.29,4.83,1437
LE0023661,ATV033,2026-06-10 12:00:00,53.0,3.44,5.46,1436
LE0023662,ATV033,2026-06-10 15:00:00,57.0,3.36,5.55,1468
LE0023663,ATV033,2026-06-10 18:00:00,61.2,3.58,5.23,1474
LE0023664,ATV033,2026-06-10 21:00:00,59.7,3.12,4.56,1473
LE0023665,ATV033,2026-06-11 00:00:00,55.8,3.91,4.57,1474
LE0023666,ATV033,2026-06-11 03:00:00,54.7,4.19,4.71,1458
LE0023667,ATV033,2026-06-11 06:00:00,50.0,3.25,5.34,1409
LE0023668,ATV033,2026-06-11 09:00:00,54.6,3.23,4.89,1443
LE0023669,ATV033,2026-06-11 12:00:00,56.4,3.2,5.22,1463
LE0023670,ATV033,2026-06-11 15:00:00,53.5,3.33,4.79,1454
LE0023671,ATV033,2026-06-11 18:00:00,56.7,4.11,5.49,1476
LE0023672,ATV033,2026-06-11 21:00:00,57.4,3.3,4.6,1459
LE0023673,ATV033,2026-06-12 00:00:00,55.9,3.54,4.92,1453
LE0023674,ATV033,2026-06-12 03:00:00,52.6,3.34,4.92,1427
LE0023675,ATV033,2026-06-12 06:00:00,54.1,2.78,5.24,1440
LE0023676,ATV033,2026-06-12 09:00:00,49.9,3.31,5.13,1480
LE0023677,ATV033,2026-06-12 12:00:00,52.7,3.48,5.52,1441
LE0023678,ATV033,2026-06-12 15:00:00,53.7,4.03,5.45,1473
LE0023679,ATV033,2026-06-12 18:00:00,54.5,2.89,4.76,1399
LE0023680,ATV033,2026-06-12 21:00:00,57.3,3.83,5.02,1426
LE0023681,ATV033,2026-06-13 00:00:00,55.0,3.58,5.0,1403
LE0023682,ATV033,2026-06-13 03:00:00,55.0,3.46,4.81,1384
LE0023683,ATV033,2026-06-13 06:00:00,53.7,3.13,4.46,1397
LE0023684,ATV033,2026-06-13 09:00:00,52.7,3.93,4.99,1445
LE0023685,ATV033,2026-06-13 12:00:00,53.1,3.62,5.31,1492
LE0023686,ATV033,2026-06-13 15:00:00,56.1,3.48,5.07,1404
LE0023687,ATV033,2026-06-13 18:00:00,55.8,3.46,5.12,1451
LE0023688,ATV033,2026-06-13 21:00:00,57.8,3.82,5.5,1443
LE0023689,ATV033,2026-06-14 00:00:00,56.8,3.2,4.69,1451
LE0023690,ATV033,2026-06-14 03:00:00,52.6,4.0,4.72,1444
LE0023691,ATV033,2026-06-14 06:00:00,51.3,4.27,4.85,1430
LE0023692,ATV033,2026-06-14 09:00:00,49.9,3.39,5.38,1385
LE0023693,ATV033,2026-06-14 12:00:00,52.4,3.95,5.31,1466
LE0023694,ATV033,2026-06-14 15:00:00,55.9,3.29,5.09,1480
LE0023695,ATV033,2026-06-14 18:00:00,56.6,3.1,5.5,1449
LE0023696,ATV033,2026-06-14 21:00:00,56.7,3.29,4.68,1451
LE0023697,ATV033,2026-06-15 00:00:00,57.5,3.64,4.85,1411
LE0023698,ATV033,2026-06-15 03:00:00,54.3,3.41,5.13,1435
LE0023699,ATV033,2026-06-15 06:00:00,51.5,3.64,4.93,1465
LE0023700,ATV033,2026-06-15 09:00:00,54.3,3.59,5.3,1421
LE0023701,ATV033,2026-06-15 12:00:00,54.4,3.35,5.6,1447
LE0023702,ATV033,2026-06-15 15:00:00,55.2,3.07,4.97,1512
LE0023703,ATV033,2026-06-15 18:00:00,56.5,3.49,5.14,1456
LE0023704,ATV033,2026-06-15 21:00:00,57.6,3.02,5.32,1417
LE0023705,ATV033,2026-06-16 00:00:00,56.0,3.52,5.27,1531
LE0023706,ATV033,2026-06-16 03:00:00,53.8,3.61,5.62,1461
LE0023707,ATV033,2026-06-16 06:00:00,52.5,2.68,5.15,1426
LE0023708,ATV033,2026-06-16 09:00:00,47.6,3.94,5.02,1447
LE0023709,ATV033,2026-06-16 12:00:00,55.0,3.38,4.66,1401
LE0023710,ATV033,2026-06-16 15:00:00,55.7,3.68,5.12,1426
LE0023711,ATV033,2026-06-16 18:00:00,55.9,3.27,4.68,1475
LE0023712,ATV033,2026-06-16 21:00:00,60.7,3.36,4.66,1414
LE0023713,ATV033,2026-06-17 00:00:00,58.4,4.06,5.14,1409
LE0023714,ATV033,2026-06-17 03:00:00,56.3,3.02,4.88,1477
LE0023715,ATV033,2026-06-17 06:00:00,52.1,3.32,4.15,1514
LE0023716,ATV033,2026-06-17 09:00:00,52.6,3.52,5.81,1466
LE0023717,ATV033,2026-06-17 12:00:00,49.9,2.63,4.49,1501
LE0023718,ATV033,2026-06-17 15:00:00,55.5,3.17,4.91,1417
LE0023719,ATV033,2026-06-17 18:00:00,56.8,3.78,4.58,1463
LE0023720,ATV033,2026-06-17 21:00:00,59.9,3.05,4.91,1483
LE0023721,ATV033,2026-06-18 00:00:00,56.7,3.55,4.85,1435
LE0023722,ATV033,2026-06-18 03:00:00,54.1,3.62,4.76,1422
LE0023723,ATV033,2026-06-18 06:00:00,54.6,3.68,4.97,1447
LE0023724,ATV033,2026-06-18 09:00:00,53.5,3.13,4.63,1460
LE0023725,ATV033,2026-06-18 12:00:00,54.0,3.55,5.19,1443
LE0023726,ATV033,2026-06-18 15:00:00,55.7,3.09,5.15,1456
LE0023727,ATV033,2026-06-18 18:00:00,58.5,3.4,5.02,1414
LE0023728,ATV033,2026-06-18 21:00:00,57.9,3.8,5.19,1459
LE0023729,ATV033,2026-06-19 00:00:00,55.9,3.2,5.36,1472
LE0023730,ATV033,2026-06-19 03:00:00,55.5,3.69,4.51,1458
LE0023731,ATV033,2026-06-19 06:00:00,49.8,3.47,5.56,1427
LE0023732,ATV033,2026-06-19 09:00:00,53.9,3.77,5.59,1403
LE0023733,ATV033,2026-06-19 12:00:00,52.5,2.81,5.3,1453
LE0023734,ATV033,2026-06-19 15:00:00,54.7,3.91,4.89,1433
LE0023735,ATV033,2026-06-19 18:00:00,55.8,2.87,5.74,1497
LE0023736,ATV033,2026-06-19 21:00:00,60.5,3.07,5.39,1491
LE0023737,ATV033,2026-06-20 00:00:00,58.5,3.9,4.48,1396
LE0023738,ATV033,2026-06-20 03:00:00,55.4,3.47,4.87,1442
LE0023739,ATV033,2026-06-20 06:00:00,53.6,3.34,5.21,1428
LE0023740,ATV033,2026-06-20 09:00:00,51.9,3.83,4.56,1416
LE0023741,ATV033,2026-06-20 12:00:00,54.0,3.45,5.39,1445
LE0023742,ATV033,2026-06-20 15:00:00,54.4,3.15,4.93,1427
LE0023743,ATV033,2026-06-20 18:00:00,57.4,3.94,4.65,1424
LE0023744,ATV033,2026-06-20 21:00:00,59.2,3.59,4.94,1420
LE0023745,ATV033,2026-06-21 00:00:00,55.0,3.05,4.81,1488
LE0023746,ATV033,2026-06-21 03:00:00,52.9,3.23,4.4,1444
LE0023747,ATV033,2026-06-21 06:00:00,55.7,3.15,4.99,1448
LE0023748,ATV033,2026-06-21 09:00:00,50.3,3.09,4.85,1487
LE0023749,ATV033,2026-06-21 12:00:00,55.2,3.45,5.04,1441
LE0023750,ATV033,2026-06-21 15:00:00,54.4,3.47,4.62,1459
LE0023751,ATV033,2026-06-21 18:00:00,55.5,3.65,5.06,1429
LE0023752,ATV033,2026-06-21 21:00:00,60.3,3.7,5.85,1436
LE0023753,ATV033,2026-06-22 00:00:00,58.3,3.8,4.56,1454
LE0023754,ATV033,2026-06-22 03:00:00,56.2,3.86,5.02,1456
LE0023755,ATV033,2026-06-22 06:00:00,50.7,3.67,5.11,1472
LE0023756,ATV033,2026-06-22 09:00:00,52.4,3.62,5.02,1481
LE0023757,ATV033,2026-06-22 12:00:00,47.7,3.84,4.99,1448
LE0023758,ATV033,2026-06-22 15:00:00,55.7,3.64,5.03,1481
LE0023759,ATV033,2026-06-22 18:00:00,55.9,3.17,4.85,1426
LE0023760,ATV033,2026-06-22 21:00:00,60.7,3.01,5.59,1470
LE0024241,ATV034,2026-05-24 00:00:00,64.5,2.52,1.44,1815
LE0024242,ATV034,2026-05-24 03:00:00,62.7,2.24,1.77,1726
LE0024243,ATV034,2026-05-24 06:00:00,61.7,2.6,1.6,1798
LE0024244,ATV034,2026-05-24 09:00:00,60.5,2.62,1.55,1734
LE0024245,ATV034,2026-05-24 12:00:00,62.4,2.55,1.66,1779
LE0024246,ATV034,2026-05-24 15:00:00,63.2,2.5,1.56,1780
LE0024247,ATV034,2026-05-24 18:00:00,65.7,2.46,1.38,1789
LE0024248,ATV034,2026-05-24 21:00:00,68.2,2.7,1.37,1729
LE0024249,ATV034,2026-05-25 00:00:00,65.5,2.35,1.48,1816
LE0024250,ATV034,2026-05-25 03:00:00,67.3,2.16,1.47,1764
LE0024251,ATV034,2026-05-25 06:00:00,64.3,2.73,1.72,1747
LE0024252,ATV034,2026-05-25 09:00:00,62.3,2.17,1.49,1796
LE0024253,ATV034,2026-05-25 12:00:00,64.2,2.31,1.68,1779
LE0024254,ATV034,2026-05-25 15:00:00,64.2,2.61,1.54,1754
LE0024255,ATV034,2026-05-25 18:00:00,66.9,2.58,1.59,1765
LE0024256,ATV034,2026-05-25 21:00:00,69.7,2.46,1.19,1678
LE0024257,ATV034,2026-05-26 00:00:00,69.3,2.85,1.75,1773
LE0024258,ATV034,2026-05-26 03:00:00,65.7,2.74,1.42,1765
LE0024259,ATV034,2026-05-26 06:00:00,62.8,2.47,1.62,1764
LE0024260,ATV034,2026-05-26 09:00:00,61.8,2.36,1.33,1753
LE0024261,ATV034,2026-05-26 12:00:00,64.1,2.57,1.67,1802
LE0024262,ATV034,2026-05-26 15:00:00,67.1,2.55,1.34,1795
LE0024263,ATV034,2026-05-26 18:00:00,67.3,2.8,1.4,1790
LE0024264,ATV034,2026-05-26 21:00:00,70.1,2.45,1.45,1743
LE0024265,ATV034,2026-05-27 00:00:00,63.6,2.76,1.46,1757
LE0024266,ATV034,2026-05-27 03:00:00,61.8,2.17,1.46,1680
LE0024267,ATV034,2026-05-27 06:00:00,61.6,2.59,1.54,1795
LE0024268,ATV034,2026-05-27 09:00:00,59.9,2.32,1.39,1827
LE0024269,ATV034,2026-05-27 12:00:00,65.7,2.5,1.53,1706
LE0024270,ATV034,2026-05-27 15:00:00,64.4,2.45,1.68,1815
LE0024271,ATV034,2026-05-27 18:00:00,68.5,2.22,1.39,1822
LE0024272,ATV034,2026-05-27 21:00:00,69.3,2.32,1.49,1748
LE0024273,ATV034,2026-05-28 00:00:00,65.0,2.38,1.59,1874
LE0024274,ATV034,2026-05-28 03:00:00,65.6,2.94,1.32,1747
LE0024275,ATV034,2026-05-28 06:00:00,62.3,2.37,1.36,1763
LE0024276,ATV034,2026-05-28 09:00:00,64.2,2.03,1.56,1771
LE0024277,ATV034,2026-05-28 12:00:00,61.2,2.31,1.46,1799
LE0024278,ATV034,2026-05-28 15:00:00,66.2,2.06,1.52,1750
LE0024279,ATV034,2026-05-28 18:00:00,68.9,2.24,1.54,1763
LE0024280,ATV034,2026-05-28 21:00:00,67.3,1.89,1.32,1732
LE0024281,ATV034,2026-05-29 00:00:00,63.2,2.34,1.68,1784
LE0024282,ATV034,2026-05-29 03:00:00,65.1,2.59,1.49,1828
LE0024283,ATV034,2026-05-29 06:00:00,64.7,2.4,1.49,1773
LE0024284,ATV034,2026-05-29 09:00:00,61.7,2.41,1.48,1804
LE0024285,ATV034,2026-05-29 12:00:00,64.0,3.14,1.56,1767
LE0024286,ATV034,2026-05-29 15:00:00,63.8,2.35,1.58,1834
LE0024287,ATV034,2026-05-29 18:00:00,69.3,2.55,1.19,1783
LE0024288,ATV034,2026-05-29 21:00:00,65.4,2.53,1.58,1742
LE0024289,ATV034,2026-05-30 00:00:00,68.9,2.56,1.37,1783
LE0024290,ATV034,2026-05-30 03:00:00,61.8,2.35,1.44,1772
LE0024291,ATV034,2026-05-30 06:00:00,63.4,2.69,1.39,1772
LE0024292,ATV034,2026-05-30 09:00:00,60.0,2.8,1.44,1794
LE0024293,ATV034,2026-05-30 12:00:00,63.9,2.52,1.46,1725
LE0024294,ATV034,2026-05-30 15:00:00,64.9,2.79,1.48,1773
LE0024295,ATV034,2026-05-30 18:00:00,69.9,2.64,1.32,1818
LE0024296,ATV034,2026-05-30 21:00:00,69.7,2.54,1.5,1826
LE0024297,ATV034,2026-05-31 00:00:00,67.9,2.24,1.55,1754
LE0024298,ATV034,2026-05-31 03:00:00,67.3,2.47,1.49,1721
LE0024299,ATV034,2026-05-31 06:00:00,63.1,2.75,1.44,1834
LE0024300,ATV034,2026-05-31 09:00:00,64.5,2.4,1.4,1748
LE0024301,ATV034,2026-05-31 12:00:00,62.2,2.52,1.22,1765
LE0024302,ATV034,2026-05-31 15:00:00,64.6,2.23,1.55,1751
LE0024303,ATV034,2026-05-31 18:00:00,66.0,2.59,1.53,1777
LE0024304,ATV034,2026-05-31 21:00:00,67.8,2.62,1.46,1759
LE0024305,ATV034,2026-06-01 00:00:00,67.3,3.09,1.32,1810
LE0024306,ATV034,2026-06-01 03:00:00,63.7,2.56,1.48,1805
LE0024307,ATV034,2026-06-01 06:00:00,63.5,2.58,1.44,1733
LE0024308,ATV034,2026-06-01 09:00:00,58.7,2.46,1.64,1726
LE0024309,ATV034,2026-06-01 12:00:00,60.6,2.48,1.62,1739
LE0024310,ATV034,2026-06-01 15:00:00,60.8,2.42,1.42,1757
LE0024311,ATV034,2026-06-01 18:00:00,66.4,2.84,1.58,1801
LE0024312,ATV034,2026-06-01 21:00:00,71.3,2.37,1.38,1791
LE0024313,ATV034,2026-06-02 00:00:00,66.8,2.79,1.63,1836
LE0024314,ATV034,2026-06-02 03:00:00,63.4,2.48,1.52,1756
LE0024315,ATV034,2026-06-02 06:00:00,60.8,2.29,1.72,1741
LE0024316,ATV034,2026-06-02 09:00:00,61.8,2.36,1.43,1779
LE0024317,ATV034,2026-06-02 12:00:00,64.7,2.33,1.63,1718
LE0024318,ATV034,2026-06-02 15:00:00,66.7,2.37,1.65,1783
LE0024319,ATV034,2026-06-02 18:00:00,65.2,2.2,1.45,1759
LE0024320,ATV034,2026-06-02 21:00:00,71.6,2.31,1.36,1850
LE0024321,ATV034,2026-06-03 00:00:00,69.7,1.88,1.58,1772
LE0024322,ATV034,2026-06-03 03:00:00,65.9,2.53,1.4,1852
LE0024323,ATV034,2026-06-03 06:00:00,60.0,2.36,1.46,1795
LE0024324,ATV034,2026-06-03 09:00:00,59.3,2.44,1.41,1807
LE0024325,ATV034,2026-06-03 12:00:00,60.7,2.29,1.7,1795
LE0024326,ATV034,2026-06-03 15:00:00,64.0,2.84,1.5,1725
LE0024327,ATV034,2026-06-03 18:00:00,68.1,2.03,1.54,1829
LE0024328,ATV034,2026-06-03 21:00:00,63.6,2.73,1.5,1808
LE0024329,ATV034,2026-06-04 00:00:00,65.3,2.11,1.42,1783
LE0024330,ATV034,2026-06-04 03:00:00,64.6,2.31,1.56,1730
LE0024331,ATV034,2026-06-04 06:00:00,64.2,2.59,1.6,1720
LE0024332,ATV034,2026-06-04 09:00:00,60.5,2.99,1.43,1770
LE0024333,ATV034,2026-06-04 12:00:00,62.6,2.69,1.51,1811
LE0024334,ATV034,2026-06-04 15:00:00,67.1,1.85,1.61,1783
LE0024335,ATV034,2026-06-04 18:00:00,66.2,2.59,1.38,1792
LE0024336,ATV034,2026-06-04 21:00:00,66.9,2.3,1.48,1834
LE0024337,ATV034,2026-06-05 00:00:00,65.6,3.1,1.59,1811
LE0024338,ATV034,2026-06-05 03:00:00,64.5,2.58,1.39,1804
LE0024339,ATV034,2026-06-05 06:00:00,61.0,2.74,1.51,1805
LE0024340,ATV034,2026-06-05 09:00:00,64.3,2.28,1.44,1795
LE0024341,ATV034,2026-06-05 12:00:00,62.7,2.27,1.43,1801
LE0024342,ATV034,2026-06-05 15:00:00,66.3,2.49,1.43,1798
LE0024343,ATV034,2026-06-05 18:00:00,66.1,2.31,1.36,1800
LE0024344,ATV034,2026-06-05 21:00:00,68.8,2.58,1.27,1907
LE0024345,ATV034,2026-06-06 00:00:00,67.2,2.39,1.4,1776
LE0024346,ATV034,2026-06-06 03:00:00,65.4,2.49,1.54,1700
LE0024347,ATV034,2026-06-06 06:00:00,63.0,2.74,1.4,1742
LE0024348,ATV034,2026-06-06 09:00:00,60.4,2.51,1.45,1820
LE0024349,ATV034,2026-06-06 12:00:00,61.8,2.43,1.36,1794
LE0024350,ATV034,2026-06-06 15:00:00,67.2,2.32,1.51,1770
LE0024351,ATV034,2026-06-06 18:00:00,66.0,2.37,1.68,1795
LE0024352,ATV034,2026-06-06 21:00:00,70.3,2.68,1.56,1813
LE0024353,ATV034,2026-06-07 00:00:00,68.3,2.47,1.47,1800
LE0024354,ATV034,2026-06-07 03:00:00,66.5,2.26,1.54,1831
LE0024355,ATV034,2026-06-07 06:00:00,61.6,2.4,1.62,1847
LE0024356,ATV034,2026-06-07 09:00:00,63.1,2.71,1.61,1813
LE0024357,ATV034,2026-06-07 12:00:00,61.0,2.42,1.62,1778
LE0024358,ATV034,2026-06-07 15:00:00,66.0,1.86,1.53,1828
LE0024359,ATV034,2026-06-07 18:00:00,68.7,2.73,1.69,1754
LE0024360,ATV034,2026-06-07 21:00:00,69.2,2.44,1.46,1738
LE0024361,ATV034,2026-06-08 00:00:00,69.8,2.7,1.65,1738
LE0024362,ATV034,2026-06-08 03:00:00,67.2,2.4,1.57,1771
LE0024363,ATV034,2026-06-08 06:00:00,63.6,2.62,1.43,1742
LE0024364,ATV034,2026-06-08 09:00:00,64.6,2.64,1.32,1792
LE0024365,ATV034,2026-06-08 12:00:00,61.5,2.32,1.52,1803
LE0024366,ATV034,2026-06-08 15:00:00,64.5,2.17,1.33,1845
LE0024367,ATV034,2026-06-08 18:00:00,68.3,2.21,1.52,1768
LE0024368,ATV034,2026-06-08 21:00:00,68.6,2.55,1.4,1821
LE0024369,ATV034,2026-06-09 00:00:00,67.0,2.46,1.58,1789
LE0024370,ATV034,2026-06-09 03:00:00,62.2,2.5,1.36,1805
LE0024371,ATV034,2026-06-09 06:00:00,63.8,2.62,1.7,1846
LE0024372,ATV034,2026-06-09 09:00:00,61.0,2.44,1.53,1809
LE0024373,ATV034,2026-06-09 12:00:00,62.3,2.41,1.32,1753
LE0024374,ATV034,2026-06-09 15:00:00,63.3,2.33,1.58,1740
LE0024375,ATV034,2026-06-09 18:00:00,67.3,2.64,1.33,1727
LE0024376,ATV034,2026-06-09 21:00:00,69.8,2.99,1.57,1716
LE0024377,ATV034,2026-06-10 00:00:00,65.9,2.45,1.42,1763
LE0024378,ATV034,2026-06-10 03:00:00,65.3,2.7,1.74,1786
LE0024379,ATV034,2026-06-10 06:00:00,62.1,2.94,1.5,1779
LE0024380,ATV034,2026-06-10 09:00:00,61.7,2.45,1.28,1755
LE0024381,ATV034,2026-06-10 12:00:00,62.8,3.08,1.49,1710
LE0024382,ATV034,2026-06-10 15:00:00,63.5,2.43,1.4,1823
LE0024383,ATV034,2026-06-10 18:00:00,70.6,2.82,1.66,1751
LE0024384,ATV034,2026-06-10 21:00:00,65.4,2.42,1.54,1794
LE0024385,ATV034,2026-06-11 00:00:00,69.6,2.85,1.47,1739
LE0024386,ATV034,2026-06-11 03:00:00,68.6,2.57,1.56,1717
LE0024387,ATV034,2026-06-11 06:00:00,63.8,2.18,1.61,1758
LE0024388,ATV034,2026-06-11 09:00:00,60.3,3.13,1.6,1794
LE0024389,ATV034,2026-06-11 12:00:00,65.8,2.85,1.28,1713
LE0024390,ATV034,2026-06-11 15:00:00,64.1,2.69,1.66,1762
LE0024391,ATV034,2026-06-11 18:00:00,69.5,2.79,1.33,1768
LE0024392,ATV034,2026-06-11 21:00:00,73.7,2.82,1.64,1757
LE0024393,ATV034,2026-06-12 00:00:00,70.2,2.81,1.46,1727
LE0024394,ATV034,2026-06-12 03:00:00,67.9,2.82,1.49,1765
LE0024395,ATV034,2026-06-12 06:00:00,67.7,2.91,1.5,1745
LE0024396,ATV034,2026-06-12 09:00:00,61.4,3.47,1.54,1718
LE0024397,ATV034,2026-06-12 12:00:00,65.8,2.43,1.66,1811
LE0024398,ATV034,2026-06-12 15:00:00,68.6,2.52,1.67,1803
LE0024399,ATV034,2026-06-12 18:00:00,70.0,3.17,1.55,1745
LE0024400,ATV034,2026-06-12 21:00:00,71.7,2.44,1.62,1746
LE0024401,ATV034,2026-06-13 00:00:00,73.9,2.99,1.51,1763
LE0024402,ATV034,2026-06-13 03:00:00,65.7,2.94,1.5,1796
LE0024403,ATV034,2026-06-13 06:00:00,66.4,3.16,1.63,1812
LE0024404,ATV034,2026-06-13 09:00:00,64.5,3.04,1.65,1712
LE0024405,ATV034,2026-06-13 12:00:00,67.6,3.19,1.48,1798
LE0024406,ATV034,2026-06-13 15:00:00,69.2,3.06,1.71,1767
LE0024407,ATV034,2026-06-13 18:00:00,73.5,2.98,1.68,1756
LE0024408,ATV034,2026-06-13 21:00:00,74.4,3.26,1.36,1719
LE0024409,ATV034,2026-06-14 00:00:00,73.7,3.48,1.46,1755
LE0024410,ATV034,2026-06-14 03:00:00,70.8,3.54,1.48,1756
LE0024411,ATV034,2026-06-14 06:00:00,68.7,3.46,1.51,1747
LE0024412,ATV034,2026-06-14 09:00:00,68.0,3.77,1.44,1753
LE0024413,ATV034,2026-06-14 12:00:00,69.1,3.51,1.54,1796
LE0024414,ATV034,2026-06-14 15:00:00,71.6,3.72,1.58,1768
LE0024415,ATV034,2026-06-14 18:00:00,76.9,3.49,1.74,1791
LE0024416,ATV034,2026-06-14 21:00:00,74.5,3.7,1.67,1705
LE0024417,ATV034,2026-06-15 00:00:00,79.6,4.11,1.81,1742
LE0024418,ATV034,2026-06-15 03:00:00,71.2,3.7,1.43,1737
LE0024419,ATV034,2026-06-15 06:00:00,69.4,3.99,1.58,1774
LE0024420,ATV034,2026-06-15 09:00:00,65.9,3.73,1.55,1761
LE0024421,ATV034,2026-06-15 12:00:00,70.3,3.45,1.56,1779
LE0024422,ATV034,2026-06-15 15:00:00,75.6,3.84,1.51,1808
LE0024423,ATV034,2026-06-15 18:00:00,75.0,3.97,1.53,1758
LE0024424,ATV034,2026-06-15 21:00:00,81.0,4.09,1.54,1748
LE0024425,ATV034,2026-06-16 00:00:00,77.1,3.74,1.66,1739
LE0024426,ATV034,2026-06-16 03:00:00,72.2,4.89,1.62,1686
LE0024427,ATV034,2026-06-16 06:00:00,70.8,4.26,1.51,1702
LE0024428,ATV034,2026-06-16 09:00:00,72.5,4.34,1.68,1688
LE0024429,ATV034,2026-06-16 12:00:00,71.9,4.29,1.43,1726
LE0024430,ATV034,2026-06-16 15:00:00,79.1,3.9,1.68,1730
LE0024431,ATV034,2026-06-16 18:00:00,77.6,4.04,1.64,1805
LE0024432,ATV034,2026-06-16 21:00:00,80.2,4.33,1.49,1746
LE0024433,ATV034,2026-06-17 00:00:00,78.3,3.77,1.62,1747
LE0024434,ATV034,2026-06-17 03:00:00,78.9,4.15,1.49,1714
LE0024435,ATV034,2026-06-17 06:00:00,71.7,4.18,1.65,1735
LE0024436,ATV034,2026-06-17 09:00:00,69.7,4.5,1.44,1660
LE0024437,ATV034,2026-06-17 12:00:00,74.1,4.14,1.66,1761
LE0024438,ATV034,2026-06-17 15:00:00,77.8,4.94,1.39,1722
LE0024439,ATV034,2026-06-17 18:00:00,77.9,5.28,1.66,1693
LE0024440,ATV034,2026-06-17 21:00:00,83.5,4.63,1.49,1729
LE0024441,ATV034,2026-06-18 00:00:00,83.2,4.87,1.64,1758
