id_leitura,id_ativo,data_hora,temperatura,vibracao,pressao,rpm
LE0026259,ATV037,2026-05-06 06:00:00,68.3,3.34,8.06,1213
LE0026260,ATV037,2026-05-06 09:00:00,67.5,3.02,8.56,1182
LE0026261,ATV037,2026-05-06 12:00:00,71.4,3.59,8.08,1205
LE0026262,ATV037,2026-05-06 15:00:00,74.2,3.76,7.51,1195
LE0026263,ATV037,2026-05-06 18:00:00,74.0,3.42,7.43,1231
LE0026264,ATV037,2026-05-06 21:00:00,77.1,2.89,8.85,1211
LE0026265,ATV037,2026-05-07 00:00:00,77.4,3.46,8.16,1226
LE0026266,ATV037,2026-05-07 03:00:00,68.8,3.2,8.07,1218
LE0026267,ATV037,2026-05-07 06:00:00,69.2,3.34,8.15,1242
LE0026268,ATV037,2026-05-07 09:00:00,67.9,3.09,8.11,1162
LE0026269,ATV037,2026-05-07 12:00:00,65.3,3.07,7.83,1235
LE0026270,ATV037,2026-05-07 15:00:00,69.9,3.28,8.34,1181
LE0026271,ATV037,2026-05-07 18:00:00,72.4,3.8,8.57,1174
LE0026272,ATV037,2026-05-07 21:00:00,76.0,3.29,8.48,1170
LE0026273,ATV037,2026-05-08 00:00:00,75.5,3.13,7.98,1190
LE0026274,ATV037,2026-05-08 03:00:00,68.9,2.98,7.41,1210
LE0026275,ATV037,2026-05-08 06:00:00,67.4,3.09,7.28,1233
LE0026276,ATV037,2026-05-08 09:00:00,67.3,3.7,8.54,1154
LE0026277,ATV037,2026-05-08 12:00:00,72.9,3.04,7.73,1207
LE0026278,ATV037,2026-05-08 15:00:00,70.8,3.07,8.08,1176
LE0026279,ATV037,2026-05-08 18:00:00,74.9,2.84,7.51,1170
LE0026280,ATV037,2026-05-08 21:00:00,77.0,3.44,8.11,1187
LE0026281,ATV037,2026-05-09 00:00:00,78.8,3.39,8.62,1202
LE0026282,ATV037,2026-05-09 03:00:00,72.3,3.63,8.73,1184
LE0026283,ATV037,2026-05-09 06:00:00,72.8,3.44,7.22,1170
LE0026284,ATV037,2026-05-09 09:00:00,64.4,3.16,8.4,1190
LE0026285,ATV037,2026-05-09 12:00:00,70.5,3.68,7.5,1214
LE0026286,ATV037,2026-05-09 15:00:00,70.3,3.62,8.99,1210
LE0026287,ATV037,2026-05-09 18:00:00,74.5,3.24,9.09,1188
LE0026288,ATV037,2026-05-09 21:00:00,75.4,3.33,8.21,1196
LE0026289,ATV037,2026-05-10 00:00:00,72.7,2.68,8.06,1181
LE0026290,ATV037,2026-05-10 03:00:00,74.4,3.29,7.89,1205
LE0026291,ATV037,2026-05-10 06:00:00,66.8,3.23,8.83,1221
LE0026292,ATV037,2026-05-10 09:00:00,66.3,3.18,8.09,1181
LE0026293,ATV037,2026-05-10 12:00:00,68.4,3.35,8.17,1188
LE0026294,ATV037,2026-05-10 15:00:00,70.5,2.9,7.87,1214
LE0026295,ATV037,2026-05-10 18:00:00,75.7,3.94,8.02,1261
LE0026296,ATV037,2026-05-10 21:00:00,72.2,3.44,8.3,1216
LE0026297,ATV037,2026-05-11 00:00:00,73.1,3.43,8.24,1196
LE0026298,ATV037,2026-05-11 03:00:00,70.4,3.43,8.5,1175
LE0026299,ATV037,2026-05-11 06:00:00,67.1,3.52,8.13,1225
LE0026300,ATV037,2026-05-11 09:00:00,70.6,3.24,7.92,1180
LE0026301,ATV037,2026-05-11 12:00:00,68.0,3.02,8.18,1195
LE0026302,ATV037,2026-05-11 15:00:00,70.9,2.7,8.13,1191
LE0026303,ATV037,2026-05-11 18:00:00,75.4,3.54,7.6,1198
LE0026304,ATV037,2026-05-11 21:00:00,78.5,3.38,6.82,1177
LE0026305,ATV037,2026-05-12 00:00:00,73.7,2.81,7.46,1223
LE0026306,ATV037,2026-05-12 03:00:00,72.5,2.78,7.3,1211
LE0026307,ATV037,2026-05-12 06:00:00,66.2,2.62,8.5,1193
LE0026308,ATV037,2026-05-12 09:00:00,68.4,3.1,7.48,1194
LE0026309,ATV037,2026-05-12 12:00:00,68.9,3.57,8.8,1192
LE0026310,ATV037,2026-05-12 15:00:00,69.7,2.73,7.58,1203
LE0026311,ATV037,2026-05-12 18:00:00,71.3,3.23,8.34,1181
LE0026312,ATV037,2026-05-12 21:00:00,78.9,2.71,9.07,1175
LE0026313,ATV037,2026-05-13 00:00:00,77.0,2.73,8.34,1195
LE0026314,ATV037,2026-05-13 03:00:00,73.1,2.98,9.08,1215
LE0026315,ATV037,2026-05-13 06:00:00,71.7,3.78,7.47,1237
LE0026316,ATV037,2026-05-13 09:00:00,68.8,2.94,8.67,1204
LE0026317,ATV037,2026-05-13 12:00:00,66.9,2.75,7.6,1220
LE0026318,ATV037,2026-05-13 15:00:00,72.4,3.03,8.55,1220
LE0026319,ATV037,2026-05-13 18:00:00,78.3,3.03,7.97,1208
LE0026320,ATV037,2026-05-13 21:00:00,75.2,3.12,8.14,1211
LE0026321,ATV037,2026-05-14 00:00:00,74.4,2.99,7.99,1191
LE0026322,ATV037,2026-05-14 03:00:00,72.8,3.02,7.83,1182
LE0026323,ATV037,2026-05-14 06:00:00,72.2,3.33,8.07,1177
LE0026324,ATV037,2026-05-14 09:00:00,69.1,3.19,8.24,1195
LE0026325,ATV037,2026-05-14 12:00:00,67.1,2.88,7.16,1206
LE0026326,ATV037,2026-05-14 15:00:00,72.2,3.38,7.84,1192
LE0026327,ATV037,2026-05-14 18:00:00,75.3,3.91,8.37,1199
LE0026328,ATV037,2026-05-14 21:00:00,77.7,3.33,8.09,1164
LE0026329,ATV037,2026-05-15 00:00:00,72.1,3.58,8.54,1254
LE0026330,ATV037,2026-05-15 03:00:00,69.1,3.02,7.17,1238
LE0026331,ATV037,2026-05-15 06:00:00,68.7,3.23,8.17,1196
LE0026332,ATV037,2026-05-15 09:00:00,67.6,2.84,8.43,1207
LE0026333,ATV037,2026-05-15 12:00:00,67.1,2.43,7.84,1240
LE0026334,ATV037,2026-05-15 15:00:00,72.2,2.97,7.78,1219
LE0026335,ATV037,2026-05-15 18:00:00,75.1,3.06,8.76,1186
LE0026336,ATV037,2026-05-15 21:00:00,80.3,2.83,6.36,1212
LE0026337,ATV037,2026-05-16 00:00:00,74.2,3.13,7.72,1167
LE0026338,ATV037,2026-05-16 03:00:00,69.5,2.8,7.68,1207
LE0026339,ATV037,2026-05-16 06:00:00,72.1,3.8,8.35,1207
LE0026340,ATV037,2026-05-16 09:00:00,66.5,2.79,8.57,1155
LE0026341,ATV037,2026-05-16 12:00:00,69.8,2.93,8.6,1225
LE0026342,ATV037,2026-05-16 15:00:00,74.4,3.0,7.65,1211
LE0026343,ATV037,2026-05-16 18:00:00,78.7,3.5,8.15,1192
LE0026344,ATV037,2026-05-16 21:00:00,76.7,3.42,7.71,1194
LE0026345,ATV037,2026-05-17 00:00:00,72.5,3.21,8.58,1220
LE0026346,ATV037,2026-05-17 03:00:00,72.9,2.99,8.15,1186
LE0026347,ATV037,2026-05-17 06:00:00,68.7,2.33,7.96,1185
LE0026348,ATV037,2026-05-17 09:00:00,65.4,2.92,8.11,1182
LE0026349,ATV037,2026-05-17 12:00:00,71.0,3.21,8.52,1219
LE0026350,ATV037,2026-05-17 15:00:00,73.9,3.07,8.18,1215
LE0026351,ATV037,2026-05-17 18:00:00,78.0,3.55,7.83,1173
LE0026352,ATV037,2026-05-17 21:00:00,76.8,3.35,7.89,1204
LE0026353,ATV037,2026-05-18 00:00:00,71.5,2.98,8.41,1207
LE0026354,ATV037,2026-05-18 03:00:00,76.0,3.41,7.43,1228
LE0026355,ATV037,2026-05-18 06:00:00,65.9,2.72,8.53,1190
LE0026356,ATV037,2026-05-18 09:00:00,65.8,3.29,6.92,1187
LE0026357,ATV037,2026-05-18 12:00:00,67.8,3.51,8.04,1213
LE0026358,ATV037,2026-05-18 15:00:00,73.3,3.38,7.63,1187
LE0026359,ATV037,2026-05-18 18:00:00,74.4,3.01,9.6,1216
LE0026360,ATV037,2026-05-18 21:00:00,77.7,3.46,6.7,1206
LE0026361,ATV037,2026-05-19 00:00:00,72.6,2.64,7.82,1158
LE0026362,ATV037,2026-05-19 03:00:00,71.5,2.83,7.61,1194
LE0026363,ATV037,2026-05-19 06:00:00,70.9,2.89,8.47,1205
LE0026364,ATV037,2026-05-19 09:00:00,70.1,2.62,8.7,1217
LE0026365,ATV037,2026-05-19 12:00:00,70.7,3.53,7.94,1188
LE0026366,ATV037,2026-05-19 15:00:00,73.0,3.67,6.51,1180
LE0026367,ATV037,2026-05-19 18:00:00,73.6,3.13,9.07,1180
LE0026368,ATV037,2026-05-19 21:00:00,74.6,3.59,8.56,1205
LE0026369,ATV037,2026-05-20 00:00:00,76.7,2.87,9.01,1201
LE0026370,ATV037,2026-05-20 03:00:00,72.2,3.06,7.92,1183
LE0026371,ATV037,2026-05-20 06:00:00,67.0,3.08,8.19,1211
LE0026372,ATV037,2026-05-20 09:00:00,69.6,2.84,7.7,1205
LE0026373,ATV037,2026-05-20 12:00:00,67.7,3.36,6.8,1186
LE0026374,ATV037,2026-05-20 15:00:00,75.0,3.17,7.77,1186
LE0026375,ATV037,2026-05-20 18:00:00,74.0,3.04,7.5,1242
LE0026376,ATV037,2026-05-20 21:00:00,74.9,3.23,7.95,1148
LE0026377,ATV037,2026-05-21 00:00:00,73.8,3.48,7.11,1163
LE0026378,ATV037,2026-05-21 03:00:00,71.3,3.07,8.36,1195
LE0026379,ATV037,2026-05-21 06:00:00,70.3,3.92,8.19,1224
LE0026380,ATV037,2026-05-21 09:00:00,67.4,3.42,6.81,1179
LE0026381,ATV037,2026-05-21 12:00:00,72.4,3.3,6.63,1214
LE0026382,ATV037,2026-05-21 15:00:00,71.8,3.22,7.52,1158
LE0026383,ATV037,2026-05-21 18:00:00,72.8,3.8,8.46,1194
LE0026384,ATV037,2026-05-21 21:00:00,76.8,3.3,9.2,1207
LE0026385,ATV037,2026-05-22 00:00:00,79.4,3.16,7.42,1221
LE0026386,ATV037,2026-05-22 03:00:00,72.0,2.91,7.69,1214
LE0026387,ATV037,2026-05-22 06:00:00,65.2,3.3,7.29,1155
LE0026388,ATV037,2026-05-22 09:00:00,65.8,3.38,7.88,1200
LE0026389,ATV037,2026-05-22 12:00:00,69.7,3.75,7.89,1183
LE0026390,ATV037,2026-05-22 15:00:00,67.9,3.13,8.55,1197
LE0026391,ATV037,2026-05-22 18:00:00,78.6,3.27,7.17,1192
LE0026392,ATV037,2026-05-22 21:00:00,75.4,3.11,8.56,1217
LE0026393,ATV037,2026-05-23 00:00:00,68.8,3.39,8.43,1199
LE0026394,ATV037,2026-05-23 03:00:00,77.3,3.4,7.67,1206
LE0026395,ATV037,2026-05-23 06:00:00,72.1,3.03,7.57,1201
LE0026396,ATV037,2026-05-23 09:00:00,66.4,3.22,7.86,1147
LE0026397,ATV037,2026-05-23 12:00:00,67.0,3.23,7.58,1201
LE0026398,ATV037,2026-05-23 15:00:00,71.8,3.3,7.8,1199
LE0026399,ATV037,2026-05-23 18:00:00,78.6,3.53,6.97,1212
LE0026400,ATV037,2026-05-23 21:00:00,76.3,3.69,7.82,1211
LE0026881,ATV038,2026-04-24 00:00:00,48.9,7.61,1.01,970
LE0026882,ATV038,2026-04-24 03:00:00,46.7,7.03,1.03,996
LE0026883,ATV038,2026-04-24 06:00:00,46.8,7.98,0.99,1026
LE0026884,ATV038,2026-04-24 09:00:00,46.0,6.66,1.08,1044
LE0026885,ATV038,2026-04-24 12:00:00,46.8,6.41,0.96,996
LE0026886,ATV038,2026-04-24 15:00:00,48.8,7.77,0.93,1012
LE0026887,ATV038,2026-04-24 18:00:00,50.6,7.47,1.11,1020
LE0026888,ATV038,2026-04-24 21:00:00,50.7,8.03,1.04,1014
LE0026889,ATV038,2026-04-25 00:00:00,51.0,8.47,0.98,1006
LE0026890,ATV038,2026-04-25 03:00:00,46.8,7.14,0.89,1028
LE0026891,ATV038,2026-04-25 06:00:00,47.8,8.06,0.97,1024
LE0026892,ATV038,2026-04-25 09:00:00,46.4,6.27,0.85,1010
LE0026893,ATV038,2026-04-25 12:00:00,43.8,6.56,0.93,1035
LE0026894,ATV038,2026-04-25 15:00:00,49.2,7.5,0.97,1004
LE0026895,ATV038,2026-04-25 18:00:00,51.2,7.22,1.05,1005
LE0026896,ATV038,2026-04-25 21:00:00,54.3,5.84,1.0,996
LE0026897,ATV038,2026-04-26 00:00:00,48.5,8.82,0.94,953
LE0026898,ATV038,2026-04-26 03:00:00,46.1,5.88,1.08,1005
LE0026899,ATV038,2026-04-26 06:00:00,47.4,7.15,0.92,1004
LE0026900,ATV038,2026-04-26 09:00:00,45.8,8.19,0.86,977
LE0026901,ATV038,2026-04-26 12:00:00,44.0,7.33,1.06,987
LE0026902,ATV038,2026-04-26 15:00:00,50.9,7.94,0.97,1021
LE0026903,ATV038,2026-04-26 18:00:00,49.5,6.91,1.05,974
LE0026904,ATV038,2026-04-26 21:00:00,50.3,7.59,0.95,1000
LE0026905,ATV038,2026-04-27 00:00:00,51.2,8.53,0.95,1017
LE0026906,ATV038,2026-04-27 03:00:00,51.3,7.14,0.92,978
LE0026907,ATV038,2026-04-27 06:00:00,45.3,7.85,1.01,1002
LE0026908,ATV038,2026-04-27 09:00:00,46.0,7.3,1.05,1008
LE0026909,ATV038,2026-04-27 12:00:00,44.5,7.59,1.07,1018
LE0026910,ATV038,2026-04-27 15:00:00,47.9,7.85,1.1,1006
LE0026911,ATV038,2026-04-27 18:00:00,52.5,6.57,1.04,1009
LE0026912,ATV038,2026-04-27 21:00:00,53.0,6.69,0.93,990
LE0026913,ATV038,2026-04-28 00:00:00,49.4,7.02,1.09,1009
LE0026914,ATV038,2026-04-28 03:00:00,49.3,8.01,1.01,1016
LE0026915,ATV038,2026-04-28 06:00:00,46.2,8.21,1.06,972
LE0026916,ATV038,2026-04-28 09:00:00,45.0,8.79,0.97,1009
LE0026917,ATV038,2026-04-28 12:00:00,43.4,7.2,1.01,1055
LE0026918,ATV038,2026-04-28 15:00:00,47.4,7.08,1.01,989
LE0026919,ATV038,2026-04-28 18:00:00,48.5,7.59,0.92,1003
LE0026920,ATV038,2026-04-28 21:00:00,51.3,6.67,0.87,985
LE0026921,ATV038,2026-04-29 00:00:00,48.9,8.22,0.97,1025
LE0026922,ATV038,2026-04-29 03:00:00,44.8,6.78,1.1,1010
LE0026923,ATV038,2026-04-29 06:00:00,46.5,6.65,0.98,999
LE0026924,ATV038,2026-04-29 09:00:00,46.0,6.46,1.0,1016
LE0026925,ATV038,2026-04-29 12:00:00,44.9,6.99,1.0,1019
LE0026926,ATV038,2026-04-29 15:00:00,44.7,7.26,1.07,977
LE0026927,ATV038,2026-04-29 18:00:00,49.6,6.92,0.92,1009
LE0026928,ATV038,2026-04-29 21:00:00,49.7,6.71,1.06,1007
LE0026929,ATV038,2026-04-30 00:00:00,48.0,8.61,0.99,1000
LE0026930,ATV038,2026-04-30 03:00:00,47.7,7.26,1.0,1000
LE0026931,ATV038,2026-04-30 06:00:00,45.4,7.74,1.03,1016
LE0026932,ATV038,2026-04-30 09:00:00,44.0,7.84,1.0,972
LE0026933,ATV038,2026-04-30 12:00:00,46.4,7.07,1.02,990
LE0026934,ATV038,2026-04-30 15:00:00,48.2,6.52,0.96,1002
LE0026935,ATV038,2026-04-30 18:00:00,49.4,7.07,1.08,989
LE0026936,ATV038,2026-04-30 21:00:00,51.2,7.78,1.01,998
LE0026937,ATV038,2026-05-01 00:00:00,49.9,6.74,1.07,993
LE0026938,ATV038,2026-05-01 03:00:00,46.7,7.89,1.04,1021
LE0026939,ATV038,2026-05-01 06:00:00,46.1,5.46,1.06,1000
LE0026940,ATV038,2026-05-01 09:00:00,46.0,7.47,1.06,1035
LE0026941,ATV038,2026-05-01 12:00:00,45.6,7.96,1.02,1000
LE0026942,ATV038,2026-05-01 15:00:00,51.6,8.3,1.06,1022
LE0026943,ATV038,2026-05-01 18:00:00,50.0,6.37,1.03,1011
LE0026944,ATV038,2026-05-01 21:00:00,51.5,7.74,1.14,1029
LE0026945,ATV038,2026-05-02 00:00:00,50.3,8.75,1.01,994
LE0026946,ATV038,2026-05-02 03:00:00,48.9,9.21,1.03,1005
LE0026947,ATV038,2026-05-02 06:00:00,46.8,7.5,1.05,974
LE0026948,ATV038,2026-05-02 09:00:00,44.3,6.79,0.97,971
LE0026949,ATV038,2026-05-02 12:00:00,46.3,8.63,1.06,1017
LE0026950,ATV038,2026-05-02 15:00:00,47.6,8.0,0.97,985
LE0026951,ATV038,2026-05-02 18:00:00,49.2,8.98,0.97,1020
LE0026952,ATV038,2026-05-02 21:00:00,50.6,8.87,0.97,999
LE0026953,ATV038,2026-05-03 00:00:00,49.7,6.26,0.84,1018
LE0026954,ATV038,2026-05-03 03:00:00,49.9,7.86,1.03,1016
LE0026955,ATV038,2026-05-03 06:00:00,44.8,7.72,1.0,951
LE0026956,ATV038,2026-05-03 09:00:00,45.5,8.2,1.01,994
LE0026957,ATV038,2026-05-03 12:00:00,46.3,7.52,1.04,979
LE0026958,ATV038,2026-05-03 15:00:00,47.6,9.0,1.0,938
LE0026959,ATV038,2026-05-03 18:00:00,51.7,7.36,1.05,987
LE0026960,ATV038,2026-05-03 21:00:00,51.6,7.35,0.96,967
LE0026961,ATV038,2026-05-04 00:00:00,47.7,8.31,0.92,999
LE0026962,ATV038,2026-05-04 03:00:00,50.1,7.41,0.98,985
LE0026963,ATV038,2026-05-04 06:00:00,49.4,7.51,1.01,1010
LE0026964,ATV038,2026-05-04 09:00:00,48.0,6.71,1.02,1002
LE0026965,ATV038,2026-05-04 12:00:00,46.6,6.9,1.02,1018
LE0026966,ATV038,2026-05-04 15:00:00,46.4,6.53,1.17,1017
LE0026967,ATV038,2026-05-04 18:00:00,50.3,7.13,0.85,1017
LE0026968,ATV038,2026-05-04 21:00:00,49.0,6.83,1.02,1006
LE0026969,ATV038,2026-05-05 00:00:00,51.5,6.67,0.97,993
LE0026970,ATV038,2026-05-05 03:00:00,48.8,7.24,1.05,990
LE0026971,ATV038,2026-05-05 06:00:00,49.2,8.22,1.03,986
LE0026972,ATV038,2026-05-05 09:00:00,46.3,6.64,0.98,996
LE0026973,ATV038,2026-05-05 12:00:00,44.8,7.77,0.92,1018
LE0026974,ATV038,2026-05-05 15:00:00,50.0,8.17,0.97,1019
LE0026975,ATV038,2026-05-05 18:00:00,49.9,6.44,0.98,969
LE0026976,ATV038,2026-05-05 21:00:00,50.7,6.64,0.92,1004
LE0026977,ATV038,2026-05-06 00:00:00,50.5,8.86,1.07,1001
LE0026978,ATV038,2026-05-06 03:00:00,47.3,7.69,1.09,979
LE0026979,ATV038,2026-05-06 06:00:00,45.1,7.92,0.95,1015
LE0026980,ATV038,2026-05-06 09:00:00,48.6,7.12,0.87,1039
LE0026981,ATV038,2026-05-06 12:00:00,47.7,7.15,0.96,991
LE0026982,ATV038,2026-05-06 15:00:00,48.9,5.96,0.89,999
LE0026983,ATV038,2026-05-06 18:00:00,50.1,7.14,1.04,1011
LE0026984,ATV038,2026-05-06 21:00:00,48.8,8.21,0.95,1050
LE0026985,ATV038,2026-05-07 00:00:00,51.5,7.18,0.89,1018
LE0026986,ATV038,2026-05-07 03:00:00,47.3,9.01,0.91,987
LE0026987,ATV038,2026-05-07 06:00:00,45.6,7.21,0.9,985
LE0026988,ATV038,2026-05-07 09:00:00,46.4,6.22,1.05,1000
LE0026989,ATV038,2026-05-07 12:00:00,43.7,8.07,0.94,998
LE0026990,ATV038,2026-05-07 15:00:00,47.8,8.37,0.99,1015
LE0026991,ATV038,2026-05-07 18:00:00,50.3,6.9,1.0,1000
LE0026992,ATV038,2026-05-07 21:00:00,51.9,8.32,0.92,1004
LE0026993,ATV038,2026-05-08 00:00:00,49.4,7.13,0.89,985
LE0026994,ATV038,2026-05-08 03:00:00,45.8,8.55,0.98,997
LE0026995,ATV038,2026-05-08 06:00:00,46.3,8.28,1.08,1010
LE0026996,ATV038,2026-05-08 09:00:00,43.9,7.58,0.96,1044
LE0026997,ATV038,2026-05-08 12:00:00,46.7,8.24,1.13,999
LE0026998,ATV038,2026-05-08 15:00:00,49.6,8.25,0.97,1006
LE0026999,ATV038,2026-05-08 18:00:00,50.3,9.53,0.93,990
LE0027000,ATV038,2026-05-08 21:00:00,49.1,7.49,0.96,984
LE0027001,ATV038,2026-05-09 00:00:00,50.4,6.25,0.85,1010
LE0027002,ATV038,2026-05-09 03:00:00,48.3,6.96,1.03,1010
LE0027003,ATV038,2026-05-09 06:00:00,44.9,8.04,0.98,974
LE0027004,ATV038,2026-05-09 09:00:00,47.0,7.1,0.95,973
LE0027005,ATV038,2026-05-09 12:00:00,46.3,7.02,1.11,1019
LE0027006,ATV038,2026-05-09 15:00:00,48.3,7.48,0.96,985
LE0027007,ATV038,2026-05-09 18:00:00,50.1,8.98,1.06,1003
LE0027008,ATV038,2026-05-09 21:00:00,53.4,6.75,0.99,1006
LE0027009,ATV038,2026-05-10 00:00:00,52.3,6.11,1.06,1003
LE0027010,ATV038,2026-05-10 03:00:00,47.5,8.88,1.02,995
LE0027011,ATV038,2026-05-10 06:00:00,47.3,7.97,1.04,1013
LE0027012,ATV038,2026-05-10 09:00:00,45.1,6.17,0.97,1024
LE0027013,ATV038,2026-05-10 12:00:00,47.0,7.18,1.02,1000
LE0027014,ATV038,2026-05-10 15:00:00,47.0,7.93,0.97,972
LE0027015,ATV038,2026-05-10 18:00:00,49.8,7.37,0.91,977
LE0027016,ATV038,2026-05-10 21:00:00,48.6,7.09,0.93,1028
LE0027017,ATV038,2026-05-11 00:00:00,50.0,7.6,0.96,984
LE0027018,ATV038,2026-05-11 03:00:00,46.8,9.14,1.01,1019
LE0027019,ATV038,2026-05-11 06:00:00,44.1,7.33,1.04,973
LE0027020,ATV038,2026-05-11 09:00:00,45.3,7.05,1.07,975
LE0027021,ATV038,2026-05-11 12:00:00,44.4,7.41,1.11,1009
LE0027022,ATV038,2026-05-11 15:00:00,47.1,7.02,0.95,986
LE0027023,ATV038,2026-05-11 18:00:00,52.8,6.16,1.1,1026
LE0027024,ATV038,2026-05-11 21:00:00,49.5,7.44,0.92,1000
LE0027025,ATV038,2026-05-12 00:00:00,49.6,7.41,1.0,982
LE0027026,ATV038,2026-05-12 03:00:00,46.5,6.95,0.92,975
LE0027027,ATV038,2026-05-12 06:00:00,48.0,6.87,0.95,1037
LE0027028,ATV038,2026-05-12 09:00:00,45.4,7.16,0.9,996
LE0027029,ATV038,2026-05-12 12:00:00,47.6,8.65,1.0,998
LE0027030,ATV038,2026-05-12 15:00:00,48.6,9.29,0.94,996
LE0027031,ATV038,2026-05-12 18:00:00,50.4,8.14,0.96,1004
LE0027032,ATV038,2026-05-12 21:00:00,51.7,7.31,0.96,1005
LE0027033,ATV038,2026-05-13 00:00:00,47.5,6.72,0.96,1001
LE0027034,ATV038,2026-05-13 03:00:00,46.4,7.31,1.05,965
LE0027035,ATV038,2026-05-13 06:00:00,46.7,8.89,1.08,1015
LE0027036,ATV038,2026-05-13 09:00:00,45.6,7.99,0.91,995
LE0027037,ATV038,2026-05-13 12:00:00,44.4,8.08,1.0,1021
LE0027038,ATV038,2026-05-13 15:00:00,48.1,7.12,1.02,1033
LE0027039,ATV038,2026-05-13 18:00:00,49.7,7.77,1.0,1000
LE0027040,ATV038,2026-05-13 21:00:00,52.3,8.08,1.15,1004
LE0027041,ATV038,2026-05-14 00:00:00,50.4,7.31,0.98,994
LE0027042,ATV038,2026-05-14 03:00:00,48.5,6.37,0.91,974
LE0027043,ATV038,2026-05-14 06:00:00,44.9,7.35,0.96,1029
LE0027044,ATV038,2026-05-14 09:00:00,44.6,6.2,1.01,992
LE0027045,ATV038,2026-05-14 12:00:00,44.8,8.05,1.03,1004
LE0027046,ATV038,2026-05-14 15:00:00,48.0,7.16,0.97,966
LE0027047,ATV038,2026-05-14 18:00:00,50.0,8.01,1.01,978
LE0027048,ATV038,2026-05-14 21:00:00,51.9,7.51,1.1,955
LE0027049,ATV038,2026-05-15 00:00:00,51.8,8.69,1.13,1003
LE0027050,ATV038,2026-05-15 03:00:00,47.9,7.98,1.09,982
LE0027051,ATV038,2026-05-15 06:00:00,42.7,8.57,1.07,991
LE0027052,ATV038,2026-05-15 09:00:00,47.1,8.03,1.05,1003
LE0027053,ATV038,2026-05-15 12:00:00,46.9,6.84,0.99,969
LE0027054,ATV038,2026-05-15 15:00:00,46.8,6.59,0.99,989
LE0027055,ATV038,2026-05-15 18:00:00,56.1,8.27,1.06,1005
LE0027056,ATV038,2026-05-15 21:00:00,51.0,7.72,1.06,1003
LE0027057,ATV038,2026-05-16 00:00:00,49.1,6.68,1.04,956
LE0027058,ATV038,2026-05-16 03:00:00,47.4,7.38,1.07,1009
LE0027059,ATV038,2026-05-16 06:00:00,47.4,7.31,0.87,977
LE0027060,ATV038,2026-05-16 09:00:00,44.3,8.45,1.02,1004
LE0027061,ATV038,2026-05-16 12:00:00,43.8,7.38,0.91,1004
LE0027062,ATV038,2026-05-16 15:00:00,49.8,7.82,0.98,1027
LE0027063,ATV038,2026-05-16 18:00:00,50.0,7.31,1.0,1000
LE0027064,ATV038,2026-05-16 21:00:00,50.2,7.0,0.98,991
LE0027065,ATV038,2026-05-17 00:00:00,51.3,8.38,0.94,980
LE0027066,ATV038,2026-05-17 03:00:00,48.2,7.11,1.06,1007
LE0027067,ATV038,2026-05-17 06:00:00,45.5,8.12,1.04,971
LE0027068,ATV038,2026-05-17 09:00:00,44.8,8.6,1.09,985
LE0027069,ATV038,2026-05-17 12:00:00,46.5,7.91,0.98,940
LE0027070,ATV038,2026-05-17 15:00:00,49.6,7.08,0.99,970
LE0027071,ATV038,2026-05-17 18:00:00,50.7,6.52,1.18,1019
LE0027072,ATV038,2026-05-17 21:00:00,53.4,9.5,0.98,983
LE0027073,ATV038,2026-05-18 00:00:00,48.1,8.25,0.89,993
LE0027074,ATV038,2026-05-18 03:00:00,46.7,7.99,1.06,981
LE0027075,ATV038,2026-05-18 06:00:00,43.4,9.1,1.07,1021
LE0027076,ATV038,2026-05-18 09:00:00,44.5,8.56,1.08,992
LE0027077,ATV038,2026-05-18 12:00:00,48.4,8.2,1.08,1001
LE0027078,ATV038,2026-05-18 15:00:00,48.9,7.61,0.94,984
LE0027079,ATV038,2026-05-18 18:00:00,51.2,7.49,1.05,1040
LE0027080,ATV038,2026-05-18 21:00:00,51.4,8.67,1.04,973
LE0027081,ATV038,2026-05-19 00:00:00,49.1,6.64,1.05,989
LE0027082,ATV038,2026-05-19 03:00:00,50.1,8.31,0.99,1028
LE0027083,ATV038,2026-05-19 06:00:00,45.2,6.14,1.07,997
LE0027084,ATV038,2026-05-19 09:00:00,44.9,6.59,1.04,1009
LE0027085,ATV038,2026-05-19 12:00:00,48.7,7.52,1.03,1013
LE0027086,ATV038,2026-05-19 15:00:00,48.8,8.72,0.97,1011
LE0027087,ATV038,2026-05-19 18:00:00,51.3,7.57,1.06,1022
LE0027088,ATV038,2026-05-19 21:00:00,50.2,7.38,0.99,1016
LE0027089,ATV038,2026-05-20 00:00:00,48.1,7.01,1.02,961
LE0027090,ATV038,2026-05-20 03:00:00,46.1,8.42,0.99,1015
LE0027091,ATV038,2026-05-20 06:00:00,45.1,7.82,1.05,992
LE0027092,ATV038,2026-05-20 09:00:00,44.7,7.51,1.01,1010
LE0027093,ATV038,2026-05-20 12:00:00,46.0,8.77,0.94,976
LE0027094,ATV038,2026-05-20 15:00:00,48.3,6.45,1.07,1015
LE0027095,ATV038,2026-05-20 18:00:00,50.2,8.7,1.06,991
LE0027096,ATV038,2026-05-20 21:00:00,51.8,6.48,1.03,991
LE0027097,ATV038,2026-05-21 00:00:00,50.4,7.01,1.02,1017
LE0027098,ATV038,2026-05-21 03:00:00,49.4,8.12,0.94,989
